Simnum,Simtime,simtype,0,1.262626,2.525253,3.787879,5.050505,6.313131,7.575758,8.838384,10.10101,11.36364,12.62626,13.88889,15.15152,16.41414,17.67677,18.93939,20.20202,21.46465,22.72727,23.9899,25.25253,26.51515,27.77778,29.0404,30.30303,31.56566,32.82828,34.09091,35.35354,36.61616,37.87879,39.14141,40.40404,41.66667,42.92929,44.19192,45.45455,46.71717,47.9798,49.24242,50.50505,51.76768,53.0303,54.29293,55.55556,56.81818,58.08081,59.34343,60.60606,61.86869,63.13131,64.39394,65.65657,66.91919,68.18182,69.44444,70.70707,71.9697,73.23232,74.49495,75.75758,77.0202,78.28283,79.54545,80.80808,82.07071,83.33333,84.59596,85.85859,87.12121,88.38384,89.64646,90.90909,92.17172,93.43434,94.69697,95.9596,97.22222,98.48485,99.74747,101.0101,102.2727,103.5354,104.798,106.0606,107.3232,108.5859,109.8485,111.1111,112.3737,113.6364,114.899,116.1616,117.4242,118.6869,119.9495,121.2121,122.4747,123.7374,125
7,1.4299,1,0.25,0.24999,0.24997,0.24992,0.24986,0.24979,0.24969,0.24958,0.24946,0.24932,0.24916,0.24898,0.24879,0.24858,0.24836,0.24812,0.24786,0.24759,0.2473,0.247,0.24669,0.24636,0.24602,0.24566,0.24529,0.2449,0.2445,0.24409,0.24367,0.24324,0.24279,0.24233,0.24186,0.24138,0.24089,0.24039,0.23988,0.23936,0.23883,0.23829,0.23774,0.23719,0.23663,0.23606,0.23548,0.2349,0.23431,0.23372,0.23312,0.23251,0.2319,0.23129,0.23067,0.23005,0.22943,0.2288,0.22817,0.22754,0.2269,0.22627,0.22563,0.22499,0.22435,0.22371,0.22307,0.22244,0.2218,0.22116,0.22052,0.21989,0.21925,0.21862,0.21799,0.21736,0.21674,0.21612,0.2155,0.21488,0.21426,0.21365,0.21304,0.21244,0.21184,0.21124,0.21064,0.21005,0.20947,0.20888,0.2083,0.20773,0.20716,0.20659,0.20603,0.20547,0.20491,0.20436,0.20381,0.20326,0.20272,0.20218
7,1.4299,2,0,0.0020614,0.0041219,0.0061809,0.0082373,0.01029,0.01234,0.014384,0.016422,0.018454,0.020479,0.022495,0.024503,0.026501,0.028489,0.030465,0.03243,0.034382,0.036321,0.038246,0.040156,0.042051,0.04393,0.045792,0.047637,0.049465,0.051274,0.053064,0.054834,0.056585,0.058315,0.060024,0.061711,0.063377,0.06502,0.066641,0.068239,0.069813,0.071363,0.07289,0.074392,0.07587,0.077322,0.07875,0.080153,0.08153,0.082882,0.084208,0.085509,0.086784,0.088033,0.089256,0.090454,0.091625,0.092771,0.093891,0.094986,0.096055,0.097099,0.098118,0.099111,0.10008,0.10102,0.10194,0.10284,0.10371,0.10456,0.10539,0.10619,0.10697,0.10772,0.10846,0.10917,0.10987,0.11054,0.11119,0.11182,0.11243,0.11303,0.1136,0.11416,0.1147,0.11522,0.11573,0.11622,0.11669,0.11715,0.11759,0.11802,0.11844,0.11884,0.11923,0.11961,0.11998,0.12033,0.12068,0.12101,0.12134,0.12166,0.12196
7,1.4299,3,2.0817e-17,1.4535e-05,5.8128e-05,0.00013074,0.00023231,0.00036275,0.00052195,0.00070977,0.00092605,0.0011706,0.0014432,0.0017437,0.0020717,0.002427,0.0028093,0.0032183,0.0036536,0.0041149,0.0046017,0.0051137,0.0056504,0.0062114,0.0067961,0.0074042,0.0080351,0.0086883,0.0093633,0.010059,0.010776,0.011513,0.012269,0.013045,0.013838,0.014649,0.015477,0.016321,0.017181,0.018055,0.018944,0.019847,0.020763,0.02169,0.02263,0.02358,0.02454,0.025509,0.026487,0.027473,0.028467,0.029467,0.030472,0.031483,0.032499,0.033518,0.03454,0.035564,0.03659,0.037618,0.038645,0.039672,0.040699,0.041723,0.042746,0.043765,0.044782,0.045794,0.046801,0.047804,0.0488,0.049791,0.050775,0.051751,0.05272,0.05368,0.054632,0.055575,0.056508,0.057431,0.058344,0.059246,0.060137,0.061016,0.061884,0.062739,0.063583,0.064413,0.065231,0.066036,0.066828,0.067606,0.06837,0.069121,0.069858,0.07058,0.071289,0.071983,0.072663,0.073329,0.07398,0.074617
