Simnum,Simtime,simtype,0,1.262626,2.525253,3.787879,5.050505,6.313131,7.575758,8.838384,10.10101,11.36364,12.62626,13.88889,15.15152,16.41414,17.67677,18.93939,20.20202,21.46465,22.72727,23.9899,25.25253,26.51515,27.77778,29.0404,30.30303,31.56566,32.82828,34.09091,35.35354,36.61616,37.87879,39.14141,40.40404,41.66667,42.92929,44.19192,45.45455,46.71717,47.9798,49.24242,50.50505,51.76768,53.0303,54.29293,55.55556,56.81818,58.08081,59.34343,60.60606,61.86869,63.13131,64.39394,65.65657,66.91919,68.18182,69.44444,70.70707,71.9697,73.23232,74.49495,75.75758,77.0202,78.28283,79.54545,80.80808,82.07071,83.33333,84.59596,85.85859,87.12121,88.38384,89.64646,90.90909,92.17172,93.43434,94.69697,95.9596,97.22222,98.48485,99.74747,101.0101,102.2727,103.5354,104.798,106.0606,107.3232,108.5859,109.8485,111.1111,112.3737,113.6364,114.899,116.1616,117.4242,118.6869,119.9495,121.2121,122.4747,123.7374,125
8,0.033567,1,0.25,0.25,0.25,0.25,0.24999,0.24999,0.24999,0.24998,0.24997,0.24997,0.24996,0.24995,0.24994,0.24992,0.24991,0.24989,0.24988,0.24985,0.24983,0.24981,0.24978,0.24975,0.24971,0.24968,0.24964,0.24959,0.24954,0.24949,0.24943,0.24937,0.24931,0.24923,0.24915,0.24907,0.24898,0.24888,0.24878,0.24867,0.24855,0.24842,0.24829,0.24815,0.248,0.24784,0.24766,0.24748,0.24729,0.24709,0.24688,0.24666,0.24642,0.24618,0.24592,0.24565,0.24536,0.24506,0.24475,0.24442,0.24408,0.24373,0.24336,0.24297,0.24257,0.24215,0.24172,0.24126,0.2408,0.24031,0.2398,0.23928,0.23874,0.23818,0.2376,0.23701,0.23639,0.23575,0.2351,0.23442,0.23372,0.233,0.23226,0.2315,0.23072,0.22991,0.22909,0.22824,0.22737,0.22647,0.22556,0.22462,0.22366,0.22268,0.22167,0.22064,0.21959,0.21851,0.21741,0.21629,0.21514,0.21398
8,0.033567,2,0,0.00043092,0.00086231,0.0012946,0.0017283,0.0021639,0.0026019,0.0030426,0.0034865,0.0039342,0.004386,0.0048425,0.005304,0.005771,0.0062439,0.0067232,0.0072093,0.0077026,0.0082036,0.0087126,0.0092301,0.0097564,0.010292,0.010837,0.011392,0.011958,0.012534,0.013122,0.01372,0.014331,0.014953,0.015588,0.016236,0.016896,0.01757,0.018258,0.018959,0.019674,0.020403,0.021147,0.021906,0.022679,0.023468,0.024271,0.025091,0.025925,0.026776,0.027642,0.028524,0.029423,0.030337,0.031268,0.032215,0.033178,0.034157,0.035153,0.036166,0.037194,0.038239,0.0393,0.040378,0.041472,0.042582,0.043707,0.044849,0.046007,0.04718,0.048369,0.049573,0.050793,0.052027,0.053276,0.05454,0.055819,0.057111,0.058418,0.059738,0.061072,0.062419,0.063779,0.065151,0.066536,0.067932,0.069341,0.07076,0.072191,0.073632,0.075083,0.076545,0.078015,0.079495,0.080984,0.082481,0.083985,0.085497,0.087017,0.088542,0.090074,0.091612,0.093155
8,0.033567,3,0,-1.2719e-05,-5.0871e-05,-0.00011444,-0.00020339,-0.00031769,-0.00045728,-0.00062209,-0.00081206,-0.0010271,-0.0012671,-0.0015319,-0.0018215,-0.0021357,-0.0024743,-0.0028373,-0.0032244,-0.0036354,-0.0040702,-0.0045285,-0.0050102,-0.005515,-0.0060428,-0.0065932,-0.0071659,-0.0077609,-0.0083777,-0.009016,-0.0096757,-0.010356,-0.011058,-0.011779,-0.012521,-0.013282,-0.014063,-0.014863,-0.015681,-0.016517,-0.017372,-0.018244,-0.019132,-0.020038,-0.02096,-0.021897,-0.02285,-0.023818,-0.0248,-0.025797,-0.026807,-0.02783,-0.028866,-0.029914,-0.030973,-0.032044,-0.033126,-0.034218,-0.03532,-0.036431,-0.03755,-0.038678,-0.039814,-0.040957,-0.042107,-0.043262,-0.044424,-0.045591,-0.046762,-0.047937,-0.049116,-0.050298,-0.051483,-0.052669,-0.053857,-0.055046,-0.056235,-0.057424,-0.058613,-0.0598,-0.060985,-0.062169,-0.063349,-0.064526,-0.0657,-0.066869,-0.068033,-0.069192,-0.070345,-0.071492,-0.072632,-0.073765,-0.07489,-0.076007,-0.077115,-0.078213,-0.079302,-0.080381,-0.081449,-0.082507,-0.083553,-0.084586
