Simnum,Simtime,simtype,0,1.262626,2.525253,3.787879,5.050505,6.313131,7.575758,8.838384,10.10101,11.36364,12.62626,13.88889,15.15152,16.41414,17.67677,18.93939,20.20202,21.46465,22.72727,23.9899,25.25253,26.51515,27.77778,29.0404,30.30303,31.56566,32.82828,34.09091,35.35354,36.61616,37.87879,39.14141,40.40404,41.66667,42.92929,44.19192,45.45455,46.71717,47.9798,49.24242,50.50505,51.76768,53.0303,54.29293,55.55556,56.81818,58.08081,59.34343,60.60606,61.86869,63.13131,64.39394,65.65657,66.91919,68.18182,69.44444,70.70707,71.9697,73.23232,74.49495,75.75758,77.0202,78.28283,79.54545,80.80808,82.07071,83.33333,84.59596,85.85859,87.12121,88.38384,89.64646,90.90909,92.17172,93.43434,94.69697,95.9596,97.22222,98.48485,99.74747,101.0101,102.2727,103.5354,104.798,106.0606,107.3232,108.5859,109.8485,111.1111,112.3737,113.6364,114.899,116.1616,117.4242,118.6869,119.9495,121.2121,122.4747,123.7374,125
10,0.048401,1,0.25,0.24998,0.2499,0.24978,0.2496,0.24938,0.2491,0.24878,0.24841,0.24798,0.24751,0.24699,0.24642,0.2458,0.24513,0.24441,0.24364,0.24283,0.24196,0.24105,0.24009,0.23908,0.23802,0.23692,0.23576,0.23457,0.23332,0.23203,0.23069,0.2293,0.22787,0.2264,0.22488,0.22332,0.22171,0.22006,0.21836,0.21662,0.21485,0.21303,0.21116,0.20926,0.20732,0.20534,0.20332,0.20127,0.19917,0.19705,0.19488,0.19268,0.19045,0.18818,0.18589,0.18356,0.1812,0.17881,0.1764,0.17395,0.17149,0.16899,0.16647,0.16393,0.16137,0.15879,0.15619,0.15357,0.15093,0.14828,0.14561,0.14293,0.14024,0.13754,0.13483,0.13212,0.12939,0.12666,0.12393,0.1212,0.11846,0.11573,0.113,0.11027,0.10755,0.10484,0.10213,0.099433,0.096747,0.094073,0.091413,0.088768,0.08614,0.083531,0.080941,0.078372,0.075825,0.073302,0.070804,0.068332,0.065888,0.063472
10,0.048401,2,0,0.0035299,0.0070589,0.010586,0.014111,0.017633,0.02115,0.024662,0.028168,0.031668,0.035159,0.038643,0.042117,0.045581,0.049033,0.052474,0.055902,0.059316,0.062715,0.066099,0.069466,0.072816,0.076148,0.079461,0.082753,0.086024,0.089274,0.0925,0.095702,0.09888,0.10203,0.10516,0.10825,0.11132,0.11436,0.11737,0.12035,0.12329,0.1262,0.12907,0.13191,0.13472,0.13748,0.14021,0.1429,0.14555,0.14815,0.15072,0.15324,0.15571,0.15814,0.16053,0.16287,0.16516,0.1674,0.16959,0.17173,0.17382,0.17586,0.17784,0.17977,0.18165,0.18347,0.18524,0.18695,0.1886,0.19019,0.19173,0.1932,0.19462,0.19598,0.19728,0.19851,0.19969,0.2008,0.20185,0.20284,0.20377,0.20463,0.20544,0.20618,0.20685,0.20746,0.20801,0.2085,0.20893,0.20929,0.20959,0.20982,0.21,0.21011,0.21016,0.21015,0.21008,0.20995,0.20976,0.20951,0.20921,0.20884,0.20842
10,0.048401,3,3.4694e-18,1.4262e-05,5.7044e-05,0.00012834,0.00022814,0.00035642,0.00051317,0.00069835,0.00091194,0.0011539,0.0014242,0.0017227,0.0020495,0.0024045,0.0027876,0.0031987,0.0036377,0.0041047,0.0045994,0.0051218,0.0056719,0.0062494,0.0068542,0.0074864,0.0081456,0.0088318,0.0095448,0.010285,0.011051,0.011843,0.012662,0.013507,0.014377,0.015273,0.016194,0.017141,0.018112,0.019108,0.020128,0.021172,0.022241,0.023332,0.024447,0.025584,0.026744,0.027926,0.02913,0.030355,0.031602,0.032869,0.034156,0.035463,0.036789,0.038134,0.039498,0.040879,0.042278,0.043694,0.045126,0.046573,0.048037,0.049514,0.051006,0.052512,0.05403,0.055561,0.057103,0.058656,0.06022,0.061793,0.063375,0.064965,0.066563,0.068168,0.069779,0.071395,0.073015,0.07464,0.076267,0.077897,0.079528,0.081159,0.082791,0.084421,0.08605,0.087676,0.089298,0.090916,0.092529,0.094135,0.095735,0.097327,0.098911,0.10048,0.10205,0.1036,0.10514,0.10667,0.10818,0.10968
